var,estimate,p,95% Lower,95% Upper,spp
distance_to_city_center,0.12,0.1375,0.069496810963197,0.16644675001172,CD
geodist,-0.02,0.9155,-0.205033415707141,0.158366914568257,CD
Intercept,0,0.9433,-0.0473891572870239,0.0473891572870239,CD
nlcd_urban_pct,-0.11,0.0614,-0.159053781999226,-0.0639584599608086,CD
soiltemp_Apr,-0.13,0.7102,-0.454254551053928,0.192057365728797,CD
soiltemp_Jul,0.15,0.4652,-0.044064700911819,0.340656022852581,CD
R-Squared:,0.0295553604697358,NA,NA,NA,CD
F-Statistic:,7.12658308181885,NA,NA,NA,CD
F p-value:,0.1852,NA,NA,NA,CD
distance_to_city_center,-0.02,0.7678,-0.0534528752433774,0.0157891632348498,DS
geodist,0.04,0.1746,-0.0126394057531264,0.0981550309830653,DS
Intercept,0,0.2102,-0.0340591270931648,0.0326544118935823,DS
nlcd_urban_pct,-0.04,0.4238,-0.0739546575690712,-0.00720120746764562,DS
soiltemp_Apr,0.16,0.614,-0.0547196317990287,0.368758397543277,DS
soiltemp_Jul,-0.39,0.2492,-0.614827269454126,-0.170223531570194,DS
R-Squared:,0.0442240808394759,NA,NA,NA,DS
F-Statistic:,21.5157100928199,NA,NA,NA,DS
F p-value:,0.0817,NA,NA,NA,DS
distance_to_city_center,-0.01,0.8312,-0.0774979670533651,0.0490001018624334,EC
geodist,-0.25,0.0051,-0.365420419064637,-0.128199966393232,EC
Intercept,0,7e-4,-0.0578968015036418,0.0617662683412783,EC
nlcd_urban_pct,0.04,0.5146,-0.0242273685693568,0.10064133828382,EC
soiltemp_Apr,0.1,0.3515,-0.11242310886461,0.303227305974569,EC
soiltemp_Jul,0.56,2e-4,0.408228436061994,0.709767945166106,EC
R-Squared:,0.270791110045099,NA,NA,NA,EC
F-Statistic:,40.9969474601823,NA,NA,NA,EC
F p-value:,1e-4,NA,NA,NA,EC
distance_to_city_center,-0.14,0.1218,-0.175771434146619,-0.0999720496175023,LS
geodist,-0.2,0.0014,-0.259841345012241,-0.14969993975146,LS
Intercept,0,0.0561,-0.0389433153455601,0.0337494567197219,LS
nlcd_urban_pct,-0.01,0.8394,-0.0467748698057658,0.0276000830101708,LS
soiltemp_Apr,0.08,0.4509,-0.0127788133360629,0.182118150269383,LS
soiltemp_Jul,0.05,0.6937,-0.027641879258783,0.134163516794046,LS
R-Squared:,0.0465956356001951,NA,NA,NA,LS
F-Statistic:,19.1093036700599,NA,NA,NA,LS
F p-value:,0.0513,NA,NA,NA,LS
distance_to_city_center,0.05,0.5062,-8.09510867015792e-4,0.0955393852312246,PA
geodist,0.02,0.8645,-0.119397293223964,0.166470505244152,PA
Intercept,0,0.9891,-0.0480046100193649,0.0480012369546761,PA
nlcd_urban_pct,0.04,0.3853,-0.00616475471601018,0.0899175766214122,PA
soiltemp_Apr,-0.07,0.7756,-0.341707501683129,0.207103682075482,PA
soiltemp_Jul,0.08,0.7054,-0.102517188019654,0.256414477407752,PA
R-Squared:,0.00510898196844045,NA,NA,NA,PA
F-Statistic:,1.20061389898234,NA,NA,NA,PA
F p-value:,0.8889,NA,NA,NA,PA
distance_to_city_center,0.01,0.856,-0.0165191862926453,0.0450750504230693,TO
geodist,-0.11,0.044,-0.157971655572627,-0.0673055112267784,TO
Intercept,0,0.6465,-0.030881802313639,0.0301618297596972,TO
nlcd_urban_pct,0.01,0.7993,-0.0163475025948881,0.0452621812340373,TO
soiltemp_Apr,0.27,0.1202,0.174364137551491,0.366784233302277,TO
soiltemp_Jul,-0.32,0.1184,-0.404378672285148,-0.234264829340085,TO
R-Squared:,0.0283095616976934,NA,NA,NA,TO
F-Statistic:,16.4492495803946,NA,NA,NA,TO
F p-value:,0.2327,NA,NA,NA,TO
